epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,36.1702,1.7506,0.59487,0.92821,1.89456,0.000233042,0.000233042,0.000233042
2,72.3024,1.12804,0.61538,0.93333,1.90566,0.000447725,0.000447725,0.000447725
3,105.26,0.9989,0.65641,0.95897,1.78101,0.000638847,0.000638847,0.000638847
4,136.814,0.8754,0.68718,0.96923,1.76347,0.000607971,0.000607971,0.000607971
5,168.224,0.89203,0.71282,0.97949,1.70578,0.000572628,0.000572628,0.000572628
6,200.289,0.76713,0.67179,0.96923,1.73777,0.000537285,0.000537285,0.000537285
7,231.458,0.74601,0.72821,0.97949,1.69661,0.000501942,0.000501942,0.000501942
8,263.877,0.67308,0.72308,0.97949,1.72373,0.000466599,0.000466599,0.000466599
9,294.531,0.64317,0.77436,0.98974,1.68562,0.000431256,0.000431256,0.000431256
10,321.858,0.52295,0.71282,0.96923,1.76622,0.000395913,0.000395913,0.000395913
11,349.404,0.53846,0.8,0.97436,1.67699,0.00036057,0.00036057,0.00036057
12,377.122,0.48254,0.75385,0.98974,1.63565,0.000325227,0.000325227,0.000325227
13,404.429,0.44743,0.7641,0.98462,1.65058,0.000289884,0.000289884,0.000289884
14,431.84,0.43198,0.75897,0.99487,1.66885,0.000254541,0.000254541,0.000254541
15,459.553,0.39793,0.74872,0.97949,1.66392,0.000219198,0.000219198,0.000219198
16,486.976,0.33095,0.74872,0.98462,1.69598,0.000183855,0.000183855,0.000183855
17,514.545,0.31098,0.74359,0.97949,1.6592,0.000148512,0.000148512,0.000148512
18,542.229,0.33898,0.75897,0.98462,1.63652,0.000113169,0.000113169,0.000113169
19,569.51,0.32985,0.73846,0.97949,1.66515,7.7826e-05,7.7826e-05,7.7826e-05
20,597.206,0.34279,0.73333,0.98974,1.69944,4.2483e-05,4.2483e-05,4.2483e-05
